X;id;grade;discipline;infraction;timestamp;gender;male;female
1335;1410;2;0;disruptive conduct;14/09/2016 11:24;Female;0;1
1336;1412;2;0;failure to cooperate;27/04/2017 11:55;Male;1;0
1337;1413;2;0;failure to cooperate;22/11/2016 12:51;Male;1;0
1338;1414;2;0;failure to cooperate;27/09/2016 10:57;Male;1;0
1339;1417;2;0;failure to cooperate;17/11/2016 12:08;Male;1;0
1340;1418;2;0;failure to cooperate;31/05/2017 12:11;Male;1;0
1341;1419;2;0;failure to cooperate;07/04/2017 12:22;Male;1;0
1342;1420;2;0;failure to cooperate;04/10/2016 12:20;Male;1;0
1343;1421;2;0;failure to cooperate;18/10/2016 12:52;Male;1;0
1344;1422;2;0;academic dishonesty;09/12/2016 12:39;Female;0;1
1345;1423;2;0;failure to cooperate;04/11/2016 11:33;Male;1;0
1346;1424;2;0;failure to cooperate;13/12/2016 11:26;Male;1;0
1347;1425;2;0;failure to cooperate;23/09/2016 12:05;Male;1;0
1348;1426;2;0;disruptive conduct;17/01/2017 11:12;Male;1;0
1349;1427;2;0;failure to cooperate;04/04/2017 12:05;Female;0;1
1350;1428;2;0;failure to cooperate;31/03/2017 12:32;Male;1;0
1351;1429;2;0;failure to cooperate;13/04/2017 11:19;Male;1;0
1352;1430;2;0;disruptive conduct;20/01/2017 11:57;Female;0;1
1353;1431;2;0;disruptive conduct;10/01/2017 11:09;Male;1;0
1354;1432;2;0;failure to cooperate;08/09/2016 12:14;Female;0;1
1355;1433;2;0;failure to cooperate;27/02/2017 12:24;Female;0;1
1356;1434;2;0;academic dishonesty;07/09/2016 12:32;Male;1;0
1357;1435;2;0;failure to cooperate;09/12/2016 11:35;Male;1;0
1358;1436;2;0;fighting;07/04/2017 11:49;Female;0;1
1359;1437;2;0;academic dishonesty;17/11/2016 11:58;Male;1;0
1360;1438;2;0;academic dishonesty;03/11/2016 11:48;Male;1;0
1361;1440;2;0;minor incident;07/02/2017 12:34;Female;0;1
1362;1441;2;0;academic dishonesty;25/11/2016 12:21;Male;1;0
1363;1442;2;0;failure to cooperate;05/04/2017 11:19;Male;1;0
1364;1443;2;0;disruptive conduct;22/05/2017 11:57;Male;1;0
1365;1444;2;0;failure to cooperate;14/11/2016 12:05;Female;0;1
1366;1445;2;0;failure to cooperate;05/05/2017 12:20;Female;0;1
1367;1446;2;0;academic dishonesty;19/12/2016 12:26;Male;1;0
1368;1447;2;0;academic dishonesty;26/09/2016 12:13;Male;1;0
1369;1448;2;0;failure to cooperate;22/02/2017 12:56;Male;1;0
1370;1449;2;0;academic dishonesty;06/02/2017 11:48;Male;1;0
1371;1450;2;0;disruptive conduct;10/01/2017 12:12;Male;1;0
1372;1451;2;0;failure to cooperate;09/03/2017 12:36;Male;1;0
1373;1452;2;0;failure to cooperate;14/09/2016 13:19;Male;1;0
1374;1453;2;0;failure to cooperate;12/12/2016 11:54;Male;1;0
1375;1454;2;0;failure to cooperate;11/05/2017 12:24;Female;0;1
1376;1455;2;0;failure to cooperate;18/10/2016 12:34;Male;1;0
1377;1456;2;0;disruptive conduct;20/03/2017 12:23;Male;1;0
1378;1457;2;0;academic dishonesty;14/03/2017 12:16;Male;1;0
1379;1458;2;0;failure to cooperate;01/12/2016 11:40;Male;1;0
1380;1459;2;0;disruptive conduct;25/04/2017 11:33;Male;1;0
1381;1460;2;0;minor incident;29/11/2016 11:38;Male;1;0
1382;1461;2;0;failure to cooperate;04/05/2017 11:52;Male;1;0
1383;1462;2;0;failure to cooperate;19/09/2016 12:35;Female;0;1
1384;1463;2;0;failure to cooperate;31/03/2017 11:30;Female;0;1
1385;1464;2;0;failure to cooperate;19/09/2016 11:40;Female;0;1
1386;1465;2;0;failure to cooperate;24/10/2016 12:18;Male;1;0
1387;1466;2;0;disruptive conduct;15/12/2016 12:02;Male;1;0
1388;1467;2;0;disruptive conduct;17/10/2016 11:28;Male;1;0
1389;1468;2;0;disruptive conduct;01/11/2016 12:02;Male;1;0
1390;1469;2;0;failure to cooperate;03/04/2017 11:52;Female;0;1
1391;1470;2;0;academic dishonesty;11/05/2017 11:28;Male;1;0
1392;1471;2;0;failure to cooperate;09/12/2016 11:50;Male;1;0
1393;1472;2;0;academic dishonesty;03/05/2017 11:42;Male;1;0
1394;1473;2;0;academic dishonesty;15/12/2016 12:26;Male;1;0
1395;1474;2;0;disruptive conduct;29/05/2017 11:54;Female;0;1
1396;1475;2;0;fighting;02/03/2017 11:43;Male;1;0
1397;1476;2;0;disruptive conduct;29/05/2017 12:13;Male;1;0
1398;1477;2;0;failure to cooperate;28/03/2017 12:18;Male;1;0
1399;1478;2;0;plagiarism;02/11/2016 12:09;Male;1;0
1400;1479;2;0;failure to cooperate;16/12/2016 12:33;Male;1;0
1401;1480;2;0;failure to cooperate;11/05/2017 12:14;Male;1;0
1402;1481;2;0;academic dishonesty;18/11/2016 11:48;Male;1;0
1403;1482;2;0;failure to cooperate;21/11/2016 12:28;Female;0;1
1404;1483;2;0;disruptive conduct;11/11/2016 12:27;Male;1;0
1405;1484;2;0;failure to cooperate;07/10/2016 11:13;Female;0;1
1406;1485;2;0;academic dishonesty;01/02/2017 12:39;Male;1;0
1407;1486;2;0;failure to cooperate;03/03/2017 11:40;Male;1;0
1408;1487;2;0;academic dishonesty;12/09/2016 12:43;Male;1;0
1409;1488;2;0;failure to cooperate;06/02/2017 11:53;Female;0;1
1410;1489;2;0;disruptive conduct;05/05/2017 12:34;Male;1;0
1411;1490;2;0;failure to cooperate;13/01/2017 12:04;Male;1;0
1412;1491;2;0;vandalism;21/12/2016 11:50;Male;1;0
1413;1492;2;0;failure to cooperate;03/02/2017 11:26;Female;0;1
1414;1493;2;0;failure to cooperate;01/05/2017 12:00;Male;1;0
1415;1494;2;0;disruptive conduct;15/12/2016 12:54;Male;1;0
1416;1495;2;0;failure to cooperate;30/12/2016 11:06;Male;1;0
1417;1496;2;0;disruptive conduct;01/03/2017 12:05;Male;1;0
1418;1497;2;0;failure to cooperate;03/02/2017 11:41;Male;1;0
1419;1498;2;0;failure to cooperate;15/02/2017 11:43;Male;1;0
1420;1499;2;0;disruptive conduct;07/11/2016 11:15;Male;1;0
1421;1500;2;0;fighting;06/10/2016 12:13;Male;1;0
1422;1502;2;0;failure to cooperate;14/02/2017 12:42;Female;0;1
1423;1503;2;0;disruptive conduct;12/12/2016 11:11;Male;1;0
1424;1504;2;0;failure to cooperate;12/10/2016 12:35;Female;0;1
1425;1505;2;0;failure to cooperate;02/03/2017 12:40;Female;0;1
1426;1506;2;0;academic dishonesty;03/01/2017 12:17;Male;1;0
1427;1507;2;0;disruptive conduct;14/09/2016 11:48;Male;1;0
1428;1508;2;0;failure to cooperate;06/12/2016 11:37;Male;1;0
1429;1510;2;0;disruptive conduct;12/10/2016 12:34;Male;1;0
1430;1511;2;0;disruptive conduct;06/04/2017 12:15;Female;0;1
1431;1512;2;0;failure to cooperate;15/05/2017 12:22;Male;1;0
1432;1513;2;0;failure to cooperate;20/04/2017 11:46;Male;1;0
1433;1514;2;0;academic dishonesty;23/01/2017 12:03;Female;0;1
1434;1515;2;0;failure to cooperate;17/05/2017 12:21;Female;0;1
1435;1516;2;0;failure to cooperate;20/09/2016 11:38;Male;1;0
1436;1517;2;0;failure to cooperate;08/02/2017 13:27;Male;1;0
1437;1518;2;0;academic dishonesty;31/10/2016 11:48;Male;1;0
1438;1519;2;0;failure to cooperate;29/12/2016 11:50;Female;0;1
1439;1520;2;0;failure to cooperate;02/09/2016 12:07;Female;0;1
1440;1521;2;0;failure to cooperate;11/11/2016 11:57;Male;1;0
1441;1522;2;0;failure to cooperate;13/09/2016 12:40;Male;1;0
1442;1523;2;0;failure to cooperate;18/01/2017 12:07;Female;0;1
1443;1524;2;0;failure to cooperate;02/02/2017 11:52;Male;1;0
1444;1525;2;0;failure to cooperate;08/02/2017 11:27;Male;1;0
1445;1526;2;0;academic dishonesty;08/12/2016 12:49;Male;1;0
1446;1527;2;0;failure to cooperate;27/03/2017 12:27;Female;0;1
1447;1528;2;0;failure to cooperate;07/03/2017 12:14;Female;0;1
1448;1529;2;0;fighting;13/09/2016 11:26;Female;0;1
1449;1530;2;0;academic dishonesty;20/09/2016 12:32;Male;1;0
1450;1531;2;0;failure to cooperate;22/09/2016 12:29;Male;1;0
1451;1532;2;0;failure to cooperate;21/11/2016 10:57;Male;1;0
1452;1533;2;0;failure to cooperate;07/12/2016 11:27;Female;0;1
1453;1534;2;0;academic dishonesty;20/03/2017 12:08;Male;1;0
1454;1535;2;0;failure to cooperate;21/10/2016 11:40;Male;1;0
1455;1536;2;0;failure to cooperate;24/05/2017 12:17;Male;1;0
1456;1537;2;0;failure to cooperate;07/12/2016 11:36;Male;1;0
1457;1538;2;0;academic dishonesty;14/03/2017 12:04;Male;1;0
1458;1539;2;0;academic dishonesty;24/11/2016 12:32;Male;1;0
1459;1540;2;0;failure to cooperate;06/10/2016 11:41;Female;0;1
1460;1541;2;0;academic dishonesty;23/03/2017 11:27;Male;1;0
1461;1542;2;0;academic dishonesty;26/09/2016 12:54;Female;0;1
1462;1543;2;0;disruptive conduct;13/01/2017 10:43;Male;1;0
1463;1544;2;0;failure to cooperate;26/01/2017 12:49;Male;1;0
1464;1545;2;0;failure to cooperate;09/02/2017 11:31;Female;0;1
1465;1546;2;0;disruptive conduct;28/12/2016 11:26;Male;1;0
1466;1547;2;0;failure to cooperate;07/09/2016 11:14;Female;0;1
1467;1548;2;0;failure to cooperate;16/09/2016 11:27;Female;0;1
1468;1549;2;0;fighting;08/12/2016 11:03;Male;1;0
1469;1550;2;0;failure to cooperate;05/09/2016 12:28;Male;1;0
1470;1551;2;0;disruptive conduct;10/10/2016 12:17;Male;1;0
1471;1552;2;0;failure to cooperate;21/04/2017 10:58;Male;1;0
1472;1553;2;0;failure to cooperate;10/01/2017 11:15;Male;1;0
1473;1554;2;0;disruptive conduct;19/05/2017 12:47;Female;0;1
1474;1555;2;0;alcohol;16/05/2017 12:21;Male;1;0
1475;1556;2;0;vandalism;03/02/2017 12:17;Male;1;0
1476;1557;2;0;failure to cooperate;20/03/2017 13:01;Female;0;1
1477;1558;2;0;fighting;23/01/2017 12:02;Male;1;0
1478;1559;2;0;failure to cooperate;09/01/2017 13:12;Female;0;1
1479;1560;2;0;academic dishonesty;30/01/2017 12:13;Male;1;0
1480;1561;2;0;failure to cooperate;01/11/2016 11:37;Male;1;0
1481;1562;2;0;failure to cooperate;08/12/2016 12:35;Male;1;0
1482;1563;2;0;failure to cooperate;07/02/2017 10:36;Male;1;0
1483;1564;2;0;disruptive conduct;30/05/2017 11:27;Male;1;0
1484;1565;2;0;failure to cooperate;04/01/2017 10:56;Female;0;1
1485;1566;2;0;failure to cooperate;23/03/2017 12:11;Female;0;1
1486;1567;2;0;academic dishonesty;27/01/2017 11:32;Male;1;0
1487;1568;2;0;failure to cooperate;16/05/2017 12:12;Male;1;0
1488;1569;2;0;failure to cooperate;02/01/2017 12:26;Female;0;1
1489;1570;2;0;disruptive conduct;18/01/2017 12:37;Male;1;0
1490;1571;2;0;failure to cooperate;23/11/2016 11:09;Male;1;0
1491;1572;2;0;plagiarism;28/03/2017 11:47;Male;1;0
1492;1573;2;0;failure to cooperate;05/10/2016 12:04;Male;1;0
1493;1574;2;0;academic dishonesty;10/04/2017 11:34;Male;1;0
1494;1575;2;0;academic dishonesty;07/02/2017 12:05;Male;1;0
1495;1576;2;0;failure to cooperate;10/04/2017 11:57;Female;0;1
1496;1577;2;0;disruptive conduct;13/09/2016 11:28;Male;1;0
1497;1578;2;0;disruptive conduct;06/01/2017 12:40;Male;1;0
1498;1579;2;0;failure to cooperate;28/12/2016 11:49;Male;1;0
1499;1580;2;0;failure to cooperate;07/02/2017 12:36;Male;1;0
1500;1581;2;0;failure to cooperate;23/01/2017 11:33;Male;1;0
1501;1583;2;0;failure to cooperate;05/10/2016 11:44;Male;1;0
1502;1584;2;0;failure to cooperate;22/11/2016 11:55;Female;0;1
1503;1585;2;0;failure to cooperate;09/12/2016 12:17;Female;0;1
1504;1586;2;0;academic dishonesty;25/05/2017 11:32;Male;1;0
1505;1587;2;0;failure to cooperate;24/05/2017 11:44;Male;1;0
1506;1588;2;0;academic dishonesty;31/10/2016 11:43;Male;1;0
1507;1589;2;0;disruptive conduct;07/09/2016 11:37;Female;0;1
1508;1590;2;0;failure to cooperate;24/02/2017 11:22;Male;1;0
1509;1591;2;0;failure to cooperate;25/04/2017 10:47;Female;0;1
1510;1593;2;0;failure to cooperate;20/04/2017 11:04;Male;1;0
1511;1594;2;0;failure to cooperate;23/05/2017 12:57;Female;0;1
1512;1596;2;0;failure to cooperate;02/12/2016 10:26;Female;0;1
1513;1597;2;0;failure to cooperate;28/02/2017 12:27;Male;1;0
1514;1598;2;0;failure to cooperate;11/11/2016 11:41;Male;1;0
1515;1599;2;0;failure to cooperate;29/03/2017 11:42;Male;1;0
1516;1600;2;0;academic dishonesty;20/10/2016 11:33;Male;1;0
1517;1601;2;0;fighting;27/12/2016 11:09;Female;0;1
1518;1602;2;0;failure to cooperate;07/04/2017 12:56;Female;0;1
1519;1603;2;0;failure to cooperate;22/02/2017 11:59;Male;1;0
1520;1604;2;0;disruptive conduct;16/05/2017 11:29;Male;1;0
1521;1605;2;0;failure to cooperate;28/10/2016 13:17;Female;0;1
1522;1606;2;0;academic dishonesty;10/05/2017 11:58;Female;0;1
1523;1607;2;0;vandalism;19/09/2016 12:07;Male;1;0
1524;1608;2;0;alcohol;29/05/2017 12:15;Female;0;1
1525;1609;2;0;failure to cooperate;15/02/2017 11:43;Male;1;0
1526;1610;2;0;failure to cooperate;30/01/2017 11:28;Male;1;0
1527;1611;2;0;disruptive conduct;21/04/2017 11:21;Male;1;0
1528;1612;2;0;failure to cooperate;08/05/2017 12:26;Female;0;1
1529;1613;2;0;fighting;14/12/2016 11:55;Male;1;0
1530;1614;2;0;disruptive conduct;23/05/2017 12:04;Male;1;0
1531;1615;2;0;failure to cooperate;02/02/2017 11:31;Male;1;0
1532;1616;2;0;fighting;25/10/2016 13:00;Female;0;1
1533;1617;2;0;disruptive conduct;11/10/2016 12:06;Female;0;1
1534;1618;2;0;academic dishonesty;29/03/2017 11:43;Male;1;0
1535;1619;2;0;academic dishonesty;06/04/2017 12:08;Male;1;0
1536;1620;2;0;failure to cooperate;30/01/2017 12:08;Male;1;0
1537;1622;2;0;failure to cooperate;15/11/2016 12:00;Male;1;0
1538;1623;2;0;failure to cooperate;07/04/2017 12:18;Male;1;0
1539;1624;2;0;disruptive conduct;29/12/2016 11:56;Male;1;0
1540;1625;2;0;academic dishonesty;10/05/2017 12:05;Male;1;0
1541;1626;2;0;disruptive conduct;04/04/2017 11:04;Male;1;0
1542;1627;2;0;failure to cooperate;17/02/2017 11:13;Male;1;0
1543;1628;2;0;minor incident;04/11/2016 12:16;Female;0;1
1544;1629;2;0;minor incident;16/11/2016 11:50;Female;0;1
1545;1630;2;0;failure to cooperate;31/01/2017 12:28;Male;1;0
1546;1631;2;0;failure to cooperate;25/05/2017 11:30;Male;1;0
1547;1632;2;0;failure to cooperate;01/06/2017 12:03;Male;1;0
1548;1633;2;0;failure to cooperate;04/10/2016 11:53;Male;1;0
1549;1635;2;0;failure to cooperate;24/03/2017 12:16;Female;0;1
1550;1636;2;0;minor incident;13/04/2017 12:25;Male;1;0
1551;1637;2;0;failure to cooperate;11/11/2016 11:23;Male;1;0
1552;1638;2;0;failure to cooperate;30/11/2016 12:43;Female;0;1
1553;1639;2;0;failure to cooperate;10/03/2017 11:30;Female;0;1
1554;1640;2;0;failure to cooperate;09/01/2017 12:06;Male;1;0
1555;1641;2;0;failure to cooperate;09/02/2017 12:09;Female;0;1
1556;1642;2;0;disruptive conduct;11/01/2017 11:17;Female;0;1
1557;1643;2;0;academic dishonesty;13/12/2016 12:17;Male;1;0
1558;1644;2;0;academic dishonesty;12/12/2016 11:26;Female;0;1
1559;1645;2;0;failure to cooperate;03/10/2016 12:56;Male;1;0
1560;1646;2;0;fighting;07/12/2016 12:03;Male;1;0
1561;1647;2;0;failure to cooperate;17/10/2016 11:42;Female;0;1
1562;1648;2;0;failure to cooperate;17/11/2016 11:07;Female;0;1
1563;1649;2;0;failure to cooperate;14/11/2016 11:49;Male;1;0
1564;1650;2;0;failure to cooperate;15/02/2017 12:08;Female;0;1
1565;1651;2;0;failure to cooperate;16/11/2016 11:38;Male;1;0
1566;1652;2;0;disruptive conduct;26/10/2016 12:44;Female;0;1
1567;1653;2;0;disruptive conduct;12/05/2017 12:08;Male;1;0
1568;1654;2;0;failure to cooperate;14/03/2017 11:39;Female;0;1
1569;1655;2;0;failure to cooperate;06/10/2016 11:48;Male;1;0
1570;1656;2;0;failure to cooperate;20/04/2017 11:25;Male;1;0
1571;1657;2;0;failure to cooperate;13/10/2016 12:22;Male;1;0
1572;1658;2;0;failure to cooperate;28/11/2016 11:20;Male;1;0
1573;1659;2;0;failure to cooperate;10/05/2017 13:15;Male;1;0
1574;1660;2;0;fighting;25/04/2017 11:46;Male;1;0
1575;1661;2;0;disruptive conduct;19/10/2016 11:54;Female;0;1
1576;1662;2;0;fighting;22/05/2017 12:07;Male;1;0
1577;1663;2;0;failure to cooperate;09/05/2017 11:36;Male;1;0
1578;1664;2;0;failure to cooperate;19/12/2016 11:37;Male;1;0
1579;1665;2;0;fighting;16/05/2017 11:42;Female;0;1
1580;1666;2;0;academic dishonesty;25/11/2016 12:22;Male;1;0
1581;1667;2;0;failure to cooperate;06/04/2017 11:51;Female;0;1
1582;1668;2;0;academic dishonesty;03/02/2017 12:10;Male;1;0
1583;1670;2;0;failure to cooperate;03/03/2017 11:58;Male;1;0
1584;1671;2;0;disruptive conduct;19/12/2016 11:16;Male;1;0
1585;1672;2;0;failure to cooperate;06/12/2016 12:15;Female;0;1
1586;1673;2;0;failure to cooperate;06/12/2016 11:05;Female;0;1
1587;1674;2;0;failure to cooperate;01/03/2017 12:20;Female;0;1
1588;1675;2;0;failure to cooperate;13/12/2016 11:42;Male;1;0
1589;1676;2;0;failure to cooperate;25/05/2017 11:54;Female;0;1
1590;1677;2;0;failure to cooperate;05/12/2016 11:27;Male;1;0
1591;1678;2;0;disruptive conduct;25/11/2016 11:40;Male;1;0
1592;1679;2;0;failure to cooperate;16/05/2017 12:46;Male;1;0
1593;1680;2;0;failure to cooperate;21/03/2017 11:42;Male;1;0
1594;1681;2;0;failure to cooperate;14/09/2016 12:44;Female;0;1
1595;1682;3;0;failure to cooperate;14/12/2016 13:08;Male;1;0
1596;1683;3;0;failure to cooperate;12/12/2016 11:49;Male;1;0
1597;1684;3;0;disruptive conduct;26/09/2016 11:56;Male;1;0
1598;1686;3;0;failure to cooperate;06/02/2017 11:36;Male;1;0
1599;1687;3;0;failure to cooperate;07/04/2017 12:01;Male;1;0
1600;1688;3;0;academic dishonesty;04/05/2017 12:07;Female;0;1
1601;1689;3;0;failure to cooperate;28/10/2016 12:40;Male;1;0
1602;1690;3;0;failure to cooperate;27/10/2016 11:31;Male;1;0
1603;1691;3;0;failure to cooperate;24/03/2017 11:49;Female;0;1
1604;1692;3;0;alcohol;07/02/2017 12:00;Male;1;0
1605;1693;3;0;academic dishonesty;15/12/2016 11:30;Male;1;0
1606;1694;3;0;minor incident;09/12/2016 12:26;Male;1;0
1607;1695;3;0;failure to cooperate;05/05/2017 11:28;Male;1;0
1608;1696;3;0;academic dishonesty;17/10/2016 12:10;Male;1;0
1609;1697;3;0;failure to cooperate;07/12/2016 11:28;Male;1;0
1610;1698;3;0;academic dishonesty;06/10/2016 12:27;Male;1;0
1611;1699;3;0;failure to cooperate;17/10/2016 12:03;Male;1;0
1612;1701;3;0;failure to cooperate;07/04/2017 12:03;Female;0;1
1613;1702;3;0;failure to cooperate;09/09/2016 12:11;Male;1;0
1614;1703;3;0;disruptive conduct;03/02/2017 12:14;Male;1;0
1615;1704;3;0;disruptive conduct;24/05/2017 11:23;Male;1;0
1616;1705;3;0;failure to cooperate;19/01/2017 11:51;Male;1;0
1617;1706;3;0;failure to cooperate;23/01/2017 11:18;Male;1;0
1618;1707;3;0;failure to cooperate;16/12/2016 11:56;Male;1;0
1619;1708;3;0;failure to cooperate;04/10/2016 12:38;Male;1;0
1620;1709;3;0;academic dishonesty;21/12/2016 12:09;Female;0;1
1621;1710;3;0;disruptive conduct;01/06/2017 12:13;Male;1;0
1622;1712;3;0;vandalism;09/03/2017 12:12;Female;0;1
1623;1713;3;0;failure to cooperate;20/04/2017 11:50;Male;1;0
1624;1714;3;0;failure to cooperate;23/05/2017 12:02;Male;1;0
1625;1715;3;0;academic dishonesty;06/12/2016 12:15;Male;1;0
1626;1716;3;0;failure to cooperate;01/11/2016 12:03;Male;1;0
1627;1717;3;0;failure to cooperate;04/11/2016 12:24;Female;0;1
1628;1718;3;0;disruptive conduct;21/11/2016 11:15;Female;0;1
1629;1719;3;0;failure to cooperate;27/01/2017 12:20;Female;0;1
1630;1720;3;0;failure to cooperate;09/03/2017 11:32;Male;1;0
1631;1721;3;0;disruptive conduct;13/12/2016 13:07;Male;1;0
1632;1722;3;0;failure to cooperate;17/02/2017 11:24;Female;0;1
1633;1723;3;0;failure to cooperate;18/10/2016 12:35;Female;0;1
1634;1724;3;0;failure to cooperate;25/01/2017 11:54;Male;1;0
1635;1725;3;0;failure to cooperate;05/04/2017 11:41;Male;1;0
1636;1726;3;0;academic dishonesty;26/10/2016 12:30;Male;1;0
1637;1727;3;0;failure to cooperate;21/04/2017 12:27;Male;1;0
1638;1728;3;0;failure to cooperate;17/04/2017 12:16;Male;1;0
1639;1730;3;0;failure to cooperate;06/12/2016 12:17;Male;1;0
1640;1731;3;0;academic dishonesty;01/05/2017 12:29;Male;1;0
1641;1732;3;0;academic dishonesty;25/05/2017 11:20;Male;1;0
1642;1733;3;0;failure to cooperate;29/05/2017 11:58;Male;1;0
1643;1734;3;0;disruptive conduct;25/10/2016 11:33;Male;1;0
1644;1735;3;0;disruptive conduct;24/05/2017 12:13;Female;0;1
1645;1736;3;0;disruptive conduct;20/01/2017 11:31;Male;1;0
1646;1737;3;0;failure to cooperate;24/02/2017 11:49;Female;0;1
1647;1738;3;0;failure to cooperate;28/04/2017 11:50;Male;1;0
1648;1740;3;0;disruptive conduct;25/05/2017 11:23;Male;1;0
1649;1741;3;0;failure to cooperate;14/12/2016 11:46;Female;0;1
1650;1742;3;0;failure to cooperate;13/09/2016 12:26;Male;1;0
1651;1743;3;0;failure to cooperate;19/09/2016 11:34;Male;1;0
1652;1744;3;0;academic dishonesty;19/05/2017 12:18;Male;1;0
1653;1745;3;0;failure to cooperate;15/05/2017 12:21;Male;1;0
1654;1746;3;0;failure to cooperate;20/03/2017 11:11;Male;1;0
1655;1747;3;0;failure to cooperate;08/12/2016 12:24;Male;1;0
1656;1748;3;0;failure to cooperate;16/01/2017 11:36;Male;1;0
1657;1749;3;0;failure to cooperate;05/10/2016 12:02;Female;0;1
1658;1750;3;0;failure to cooperate;24/05/2017 12:30;Male;1;0
1659;1751;3;0;disruptive conduct;11/10/2016 11:51;Male;1;0
1660;1752;3;0;failure to cooperate;05/04/2017 11:32;Male;1;0
1661;1753;3;0;failure to cooperate;06/12/2016 11:51;Female;0;1
1662;1754;3;0;failure to cooperate;30/05/2017 12:05;Female;0;1
1663;1755;3;0;disruptive conduct;03/03/2017 12:45;Male;1;0
1664;1756;3;0;fighting;16/05/2017 11:38;Male;1;0
1665;1757;3;0;failure to cooperate;13/02/2017 12:36;Male;1;0
1666;1759;3;0;failure to cooperate;24/05/2017 11:50;Male;1;0
1667;1760;3;0;disruptive conduct;13/01/2017 11:55;Male;1;0
1668;1761;3;0;alcohol;18/05/2017 11:57;Male;1;0
1669;1762;3;0;academic dishonesty;20/10/2016 12:19;Female;0;1
1670;1763;3;0;failure to cooperate;01/09/2016 11:03;Male;1;0
1671;1764;3;0;academic dishonesty;14/04/2017 12:15;Female;0;1
1672;1765;3;0;academic dishonesty;22/11/2016 12:05;Male;1;0
1673;1766;3;0;failure to cooperate;28/11/2016 11:34;Male;1;0
1674;1767;3;0;failure to cooperate;21/09/2016 11:35;Female;0;1
1675;1768;3;0;failure to cooperate;30/01/2017 12:16;Male;1;0
1676;1769;3;0;failure to cooperate;26/05/2017 12:37;Female;0;1
1677;1770;3;0;disruptive conduct;05/01/2017 11:45;Male;1;0
1678;1771;3;0;failure to cooperate;15/09/2016 11:23;Male;1;0
